year,bank_name,interest_income,net_profit
2009,CITY UNION BANK LIMITED,804.40,928.08
2009,CSB BANK LIMITED,556.62,656.19
2009,DCB BANK LIMITED,645.21,765.27
2009,DHANLAXMI BANK LIMITED,408.42,487.77
2009,FEDERAL BANK LTD,3315.38,3831.15
2009,HDFC BANK LTD.,16332.26,19622.86
2009,ICICI BANK LIMITED,31092.55,38696.28
2009,INDUSIND BANK LTD,2309.47,2765.73
2009,ING VYSYA BANK LTD,2239.89,2787.56
2009,JAMMU & KASHMIR BANK LTD,2971.70,3233.17
2009,KARNATAKA BANK LTD,1948.76,2270.55
2009,KARUR VYSYA BANK LTD,1446.09,1711.30
2009,KOTAK MAHINDRA BANK LTD.,3065.14,3338.77
2009,LAKSHMI VILAS BANK LTD,657.61,764.60
2009,NAINITAL BANK LTD,209.11,219.49
2009,RBL BANK LTD,137.87,153.53
2009,SBI COMMERCIAL & INTERNATIONAL BANK LTD,54.06,57.14
2009,SOUTH INDIAN BANK LTD,1686.92,1851.19
2009,TAMILNAD MERCANTILE BANK LTD,977.15,1112.99
2009,YES BANK LTD.,2001.43,2438.34
2009,AB BANK LIMITED,4.55,12.14
2009,ABU DHABI COMMERCIAL BANK PJSC,47.80,53.12
2009,AMERICAN EXPRESS BANKING CORP.,77.38,412.18
2009,"BANK OF AMERICA , NATIONAL ASSOCIATION",606.91,1000.23
2009,BANK OF BAHRAIN & KUWAIT B.S.C.,48.56,63.41
2009,BANK OF CEYLON,13.80,29.19
2009,BANK OF NOVA SCOTIA,545.25,716.66
2009,BARCLAYS BANK PLC,2036.54,2625.74
2009,BNP PARIBAS,636.58,879.76
2009,CITIBANK N.A,6840.24,10422.54
2009,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,346.60,601.52
2009,"CTBC BANK CO., LTD.",18.59,21.63
2009,DBS BANK INDIA LIMITED,808.64,1110.84
2009,DEUTSCHE BANK AG,1881.44,2901.13
2009,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,6326.93,9026.35
2009,HSBC BANK OMAN S.A.O.G.,14.52,17.07
2009,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,513.20,1234.14
2009,JSC VTB BANK,6.83,6.97
2009,KBC BANK N.V.,48.37,61.74
2009,KRUNG THAI BANK PUBLIC COMPANY LIMITED,10.28,11.22
2009,MASHREQ BANK PSC,5.33,15.68
2009,MIZUHO BANK LTD,129.04,167.17
2009,"MUFG BANK, LTD.",315.37,378.08
2009,PT BANK MAYBANK INDONESIA TBK,0.24,1.42
2009,SBM BANK (INDIA) LIMITED,44.52,47.59
2009,SHINHAN BANK,63.87,72.25
2009,SOCIETE GENERALE,152.67,221.45
2009,SONALI BANK,1.37,6.00
2009,STANDARD CHARTERED BANK,5649.41,8746.46
2009,THE ROYAL BANK OF SCOTLAND PLC,3119.67,4344.78
2009,UBS AG,7.55,7.56
2008,STATE BANK OF BIKANER AND JAIPUR,3052.02,3523.68
2008,STATE BANK OF HYDERABAD,4403.15,5080.30
2008,STATE BANK OF INDIA,48950.31,57645.24
2008,STATE BANK OF INDORE,2225.63,2536.16
2008,STATE BANK OF MYSORE,2494.40,2916.53
2008,STATE BANK OF PATIALA,4310.18,4905.94
2008,STATE BANK OF SAURASHTRA,1557.91,1764.75
2008,STATE BANK OF TRAVANCORE,3434.11,3872.86
2008,ALLAHABAD BANK,6171.22,7135.97
2008,ANDHRA BANK,4209.56,4836.03
2008,BANK OF BARODA,11813.48,13864.51
2008,BANK OF INDIA,12355.22,14472.15
2008,BANK OF MAHARASHTRA,3440.47,3820.76
2008,CANARA BANK,14200.74,16413.61
2008,CENTRAL BANK OF INDIA,7884.26,8786.61
2008,CORPORATION BANK,4516.55,5216.33
2008,DENA BANK,2675.90,3154.02
2008,IDBI LIMITED,8040.88,9622.65
2008,INDIAN BANK,5212.98,6218.67
2008,INDIAN OVERSEAS BANK,7738.77,8775.87
2008,ORIENTAL BANK OF COMMERCE,6827.19,7454.84
2008,PUNJAB AND SIND BANK,2219.29,2536.93
2008,PUNJAB NATIONAL BANK,14265.02,16262.58
2008,SYNDICATE BANK,7906.31,8796.36
2008,UCO BANK,6508.56,7280.69
2008,UNION BANK OF INDIA,9214.63,10534.27
2008,UNITED BANK OF INDIA,3557.30,4022.79
2008,VIJAYA BANK,3888.54,4420.57
2008,AXIS BANK LIMITED,7005.32,8800.80
2008,BANK OF RAJASTHAN LTD,1049.44,1176.40
2008,CENTURION BANK OF PUNJAB LTD.,2185.47,2822.76
2008,CITY UNION BANK LIMITED,595.96,686.25
2008,CSB BANK LIMITED,481.26,541.76
2008,DCB BANK LIMITED,562.30,735.96
2008,DHANLAXMI BANK LIMITED,312.48,354.52
2008,FEDERAL BANK LTD,2515.44,2910.16
2008,HDFC BANK LTD.,10115.01,12398.15
2008,ICICI BANK LIMITED,30788.34,39599.11
2008,INDUSIND BANK LTD,1880.66,2178.24
2008,ING VYSYA BANK LTD,1680.44,2099.01
2008,JAMMU & KASHMIR BANK LTD,2434.23,2679.24
2008,KARNATAKA BANK LTD,1560.46,1797.90
2008,KARUR VYSYA BANK LTD,1106.40,1289.33
2008,KOTAK MAHINDRA BANK LTD.,2535.36,2998.83
2008,LAKSHMI VILAS BANK LTD,506.06,588.54
2008,NAINITAL BANK LTD,168.69,176.23
2008,RBL BANK LTD,107.28,116.01
2008,SBI COMMERCIAL & INTERNATIONAL BANK LTD,43.65,57.44
2008,SOUTH INDIAN BANK LTD,1291.23,1433.82
2008,TAMILNAD MERCANTILE BANK LTD,761.00,891.71
2008,YES BANK LTD.,1304.69,1665.36
2008,AB BANK LIMITED,4.45,8.90
2008,ABU DHABI COMMERCIAL BANK PJSC,64.73,71.47
2008,"BANK OF AMERICA , NATIONAL ASSOCIATION",513.70,861.68
2008,BANK OF BAHRAIN & KUWAIT B.S.C.,35.04,43.71
2008,BANK OF CEYLON,11.21,14.78
2008,BANK OF NOVA SCOTIA,354.41,468.07
2008,BARCLAYS BANK PLC,623.83,1191.34
2008,BNP PARIBAS,459.48,715.64
2008,CITIBANK N.A,5963.99,8410.11
2008,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,276.11,506.13
2008,"CTBC BANK CO., LTD.",14.21,15.81
2008,DBS BANK INDIA LIMITED,634.09,600.64
2008,DEUTSCHE BANK AG,1445.38,2462.98
2008,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,4979.22,7095.89
2008,HSBC BANK OMAN S.A.O.G.,14.62,15.29
2008,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,451.35,835.67
2008,KBC BANK N.V.,40.59,48.27
2008,KRUNG THAI BANK PUBLIC COMPANY LIMITED,7.76,8.61
2008,MASHREQ BANK PSC,7.93,17.61
2008,MIZUHO BANK LTD,74.77,94.38
2008,"MUFG BANK, LTD.",213.54,256.20
2008,PT BANK MAYBANK INDONESIA TBK,2.18,13.59
2008,SBM BANK (INDIA) LIMITED,37.05,42.75
2008,SHINHAN BANK,48.21,53.78
2008,SOCIETE GENERALE,221.00,263.37
2008,SONALI BANK,1.37,5.09
2008,STANDARD CHARTERED BANK,4878.06,7200.27
2008,THE ROYAL BANK OF SCOTLAND PLC,3038.29,3682.11
2007,STATE BANK OF BIKANER AND JAIPUR,2374.18,2867.38
2007,STATE BANK OF HYDERABAD,3362.49,3946.83
2007,STATE BANK OF INDIA,37242.33,44007.59
2007,STATE BANK OF INDORE,1658.60,1923.05
2007,STATE BANK OF MYSORE,1776.49,2126.71
2007,STATE BANK OF PATIALA,3064.71,3507.35
2007,STATE BANK OF SAURASHTRA,1295.41,1452.08
2007,STATE BANK OF TRAVANCORE,2690.63,3054.16
2007,ALLAHABAD BANK,4883.86,5260.26
2007,ANDHRA BANK,3315.33,3762.21
2007,BANK OF BARODA,9004.09,10385.88
2007,BANK OF INDIA,8936.28,10499.24
2007,BANK OF MAHARASHTRA,2722.04,2987.09
2007,CANARA BANK,11364.56,12815.51
2007,CENTRAL BANK OF INDIA,6234.21,6709.86
2007,CORPORATION BANK,3360.47,3996.00
2007,DENA BANK,2118.52,2510.04
2007,IDBI LIMITED,6345.42,7372.60
2007,INDIAN BANK,4194.80,5017.86
2007,INDIAN OVERSEAS BANK,5832.07,6219.12
2007,ORIENTAL BANK OF COMMERCE,5164.90,5768.16
2007,PUNJAB AND SIND BANK,1726.87,1955.37
2007,PUNJAB NATIONAL BANK,11236.14,12966.54
2007,SYNDICATE BANK,6040.07,6658.55
2007,UCO BANK,5210.06,5760.49
2007,UNION BANK OF INDIA,7382.18,8068.72
2007,UNITED BANK OF INDIA,2825.09,3172.77
2007,VIJAYA BANK,2823.11,3097.90
2007,AXIS BANK LIMITED,4461.66,5471.77
2007,BANK OF RAJASTHAN LTD,757.93,881.93
2007,CENTURION BANK OF PUNJAB LTD.,1233.40,1673.97
2007,CITY UNION BANK LIMITED,400.05,454.14
2007,CSB BANK LIMITED,408.95,451.57
2007,DCB BANK LIMITED,346.93,439.42
2007,DHANLAXMI BANK LIMITED,248.50,276.17
2007,FEDERAL BANK LTD,1801.46,2104.04
2007,HDFC BANK LTD.,6647.93,8164.16
2007,ICICI BANK LIMITED,21995.59,28923.46
2007,INDUSIND BANK LTD,1500.25,1744.38
2007,ING VYSYA BANK LTD,1267.63,1553.36
2007,JAMMU & KASHMIR BANK LTD,1899.33,2059.54
2007,KARNATAKA BANK LTD,1256.25,1430.52
2007,KARUR VYSYA BANK LTD,867.40,986.55
2007,KOTAK MAHINDRA BANK LTD.,1319.10,1637.76
2007,LAKSHMI VILAS BANK LTD,418.26,474.99
2007,LORD KRISHNA BANK LTD,189.03,204.30
2007,NAINITAL BANK LTD,123.15,127.71
2007,RBL BANK LTD,76.31,80.96
2007,SANGLI BANK LTD,111.30,118.12
2007,SBI COMMERCIAL & INTERNATIONAL BANK LTD,33.93,37.80
2007,SOUTH INDIAN BANK LTD,976.61,1079.76
2007,TAMILNAD MERCANTILE BANK LTD,637.99,720.84
2007,YES BANK LTD.,587.61,782.18
2007,AB BANK LIMITED,4.52,9.37
2007,ABU DHABI COMMERCIAL BANK PJSC,46.65,62.08
2007,AMERICAN EXPRESS BANK LTD,289.15,668.56
2007,"BANK OF AMERICA , NATIONAL ASSOCIATION",430.11,662.88
2007,BANK OF BAHRAIN & KUWAIT B.S.C.,29.87,34.48
2007,BANK OF CEYLON,10.26,13.71
2007,BANK OF NOVA SCOTIA,257.22,338.99
2007,BARCLAYS BANK PLC,137.56,354.75
2007,BNP PARIBAS,303.04,440.03
2007,CITIBANK N.A,4383.65,5729.48
2007,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,168.11,319.80
2007,"CTBC BANK CO., LTD.",11.76,13.04
2007,DBS BANK INDIA LIMITED,381.26,467.32
2007,DEUTSCHE BANK AG,971.71,1625.37
2007,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,3507.93,4720.26
2007,HSBC BANK OMAN S.A.O.G.,16.34,17.30
2007,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,279.28,451.17
2007,KBC BANK NV,41.49,48.67
2007,KRUNG THAI BANK PUBLIC COMPANY LIMITED,5.93,6.35
2007,MASHREQ BANK PSC,7.65,15.56
2007,MIZUHO BANK LTD,44.45,57.93
2007,"MUFG BANK, LTD.",127.41,176.58
2007,PT BANK MAYBANK INDONESIA TBK,5.02,8.94
2007,SBM BANK (INDIA) LIMITED,36.47,42.83
2007,SHINHAN BANK,25.23,28.10
2007,SOCIETE GENERALE,169.07,208.67
2007,SONALI BANK,1.38,4.91
2007,STANDARD CHARTERED BANK,4046.18,5393.51
2007,THE ROYAL BANK OF SCOTLAND PLC,2185.13,3046.92
2006,STATE BANK OF BIKANER AND JAIPUR,1965.78,2213.69
2006,STATE BANK OF HYDERABAD,2748.87,3207.92
2006,STATE BANK OF INDIA,35979.57,43414.77
2006,STATE BANK OF INDORE,1322.69,1567.61
2006,STATE BANK OF MYSORE,1346.76,1682.44
2006,STATE BANK OF PATIALA,2461.54,2808.58
2006,STATE BANK OF SAURASHTRA,1176.76,1281.82
2006,STATE BANK OF TRAVANCORE,2298.62,2649.70
2006,ALLAHABAD BANK,3767.24,4249.70
2006,ANDHRA BANK,2675.12,3066.68
2006,BANK OF BARODA,7049.95,8177.34
2006,BANK OF INDIA,7028.70,8213.08
2006,BANK OF MAHARASHTRA,2474.45,2526.69
2006,CANARA BANK,8711.51,10027.08
2006,CENTRAL BANK OF INDIA,5385.58,5916.40
2006,CORPORATION BANK,2626.47,3100.03
2006,DENA BANK,1760.13,2199.16
2006,IDBI LIMITED,5380.72,6661.17
2006,INDIAN BANK,3364.52,3827.75
2006,INDIAN OVERSEAS BANK,4406.28,4947.41
2006,ORIENTAL BANK OF COMMERCE,4118.92,4671.69
2006,PUNJAB AND SIND BANK,1299.55,1419.57
2006,PUNJAB NATIONAL BANK,9584.15,10857.65
2006,SYNDICATE BANK,4050.42,4612.38
2006,UCO BANK,4354.59,4728.64
2006,UNION BANK OF INDIA,5863.71,6358.20
2006,UNITED BANK OF INDIA,2360.03,2796.99
2006,VIJAYA BANK,2311.80,2595.58
2006,AXIS BANK LIMITED,2888.79,3618.42
2006,BANK OF RAJASTHAN LTD,540.27,591.75
2006,BHARAT OVERSEAS BANK LTD,252.15,277.68
2006,CENTURION BANK OF PUNJAB LTD.,803.20,1079.89
2006,CITY UNION BANK LIMITED,326.39,365.92
2006,CSB BANK LIMITED,365.29,405.53
2006,DCB BANK LIMITED,277.14,332.37
2006,DHANLAXMI BANK LIMITED,209.89,231.79
2006,FEDERAL BANK LTD,1436.53,1653.48
2006,GANESH BANK OF KURUNDWAD LTD,12.34,13.06
2006,HDFC BANK LTD.,4475.34,5599.32
2006,ICICI BANK LIMITED,14306.13,18487.02
2006,INDUSIND BANK LTD,1188.28,1377.12
2006,ING VYSYA BANK LTD,1222.43,1361.61
2006,JAMMU & KASHMIR BANK LTD,1706.25,1817.11
2006,KARNATAKA BANK LTD,1018.04,1184.84
2006,KARUR VYSYA BANK LTD,650.85,771.45
2006,KOTAK MAHINDRA BANK LTD.,718.89,936.95
2006,LAKSHMI VILAS BANK LTD,322.06,357.00
2006,LORD KRISHNA BANK LTD,184.06,199.85
2006,NAINITAL BANK LTD,92.08,104.83
2006,RBL BANK LTD,70.24,76.61
2006,SANGLI BANK LTD,131.04,131.33
2006,SBI COMMERCIAL & INTERNATIONAL BANK LTD,36.22,46.66
2006,SOUTH INDIAN BANK LTD,761.32,833.59
2006,TAMILNAD MERCANTILE BANK LTD,548.32,626.34
2006,UNITED WESTERN BANK LTD,486.26,542.46
2006,YES BANK LTD.,192.80,289.92
2006,AB BANK LIMITED,3.75,7.80
2006,ABU DHABI COMMERCIAL BANK PJSC,111.37,118.99
2006,AMERICAN EXPRESS BANK LTD,259.22,562.77
2006,"BANK OF AMERICA , NATIONAL ASSOCIATION",347.55,545.92
2006,BANK OF BAHRAIN & KUWAIT B.S.C.,28.94,33.57
2006,BANK OF CEYLON,9.73,14.04
2006,BANK OF NOVA SCOTIA,183.77,232.74
2006,BARCLAYS BANK PLC,65.65,299.58
2006,BNP PARIBAS,223.19,296.09
2006,CITIBANK N.A,3064.39,4107.46
2006,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,129.81,236.92
2006,"CTBC BANK CO., LTD.",8.71,9.65
2006,DBS BANK INDIA LIMITED,154.44,145.62
2006,DEUTSCHE BANK AG,603.74,1158.97
2006,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,2201.93,3130.19
2006,HSBC BANK OMAN S.A.O.G.,16.91,16.18
2006,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,125.80,226.62
2006,KBC BANK NV,36.98,42.02
2006,KRUNG THAI BANK PUBLIC COMPANY LIMITED,4.49,10.65
2006,MASHREQ BANK PSC,20.43,27.33
2006,MIZUHO BANK LTD,23.93,31.79
2006,"MUFG BANK, LTD.",79.01,115.17
2006,PT BANK MAYBANK INDONESIA TBK,3.99,4.65
2006,SBM BANK (INDIA) LIMITED,39.66,41.44
2006,SHINHAN BANK,16.79,21.43
2006,SOCIETE GENERALE,92.85,116.69
2006,SONALI BANK,1.33,5.10
2006,STANDARD CHARTERED BANK,3056.35,4114.09
2006,THE ROYAL BANK OF SCOTLAND PLC,1376.11,1988.59
2005,STATE BANK OF BIKANER AND JAIPUR,1740.89,2224.01
2005,STATE BANK OF HYDERABAD,2325.09,2746.73
2005,STATE BANK OF INDIA,32428.00,39547.91
2005,STATE BANK OF INDORE,1109.83,1288.10
2005,STATE BANK OF MYSORE,1173.88,1553.79
2005,STATE BANK OF PATIALA,2133.23,2488.93
2005,STATE BANK OF SAURASHTRA,1132.22,1265.27
2005,STATE BANK OF TRAVANCORE,2008.32,2416.84
2005,ALLAHABAD BANK,3185.60,3825.48
2005,ANDHRA BANK,2281.96,3035.31
2005,BANK OF BARODA,6431.42,7736.25
2005,BANK OF INDIA,6031.53,7187.32
2005,BANK OF MAHARASHTRA,2367.69,2752.93
2005,CANARA BANK,7571.97,9115.80
2005,CENTRAL BANK OF INDIA,5204.88,6125.01
2005,CORPORATION BANK,2249.80,2814.37
2005,DENA BANK,1725.18,2036.36
2005,IDBI LIMITED,2655.72,3282.85
2005,INDIAN BANK,2870.66,3439.47
2005,INDIAN OVERSEAS BANK,3951.05,4750.60
2005,ORIENTAL BANK OF COMMERCE,3571.90,4077.10
2005,PUNJAB AND SIND BANK,1248.58,1504.72
2005,PUNJAB NATIONAL BANK,8459.85,10135.53
2005,SYNDICATE BANK,3757.62,4348.04
2005,UCO BANK,3548.73,4064.29
2005,UNION BANK OF INDIA,4969.79,5735.89
2005,UNITED BANK OF INDIA,2133.07,2611.57
2005,VIJAYA BANK,2096.64,2447.98
2005,AXIS BANK LIMITED,1924.16,2339.98
2005,BANK OF PUNJAB LIMITED,328.60,397.66
2005,BANK OF RAJASTHAN LTD,522.36,586.12
2005,BHARAT OVERSEAS BANK LTD,218.72,238.01
2005,CENTURION BANK OF PUNJAB LTD.,346.09,418.29
2005,CITY UNION BANK LIMITED,290.66,324.11
2005,CSB BANK LIMITED,368.19,414.46
2005,DCB BANK LIMITED,303.22,394.50
2005,DHANLAXMI BANK LIMITED,192.16,206.88
2005,FEDERAL BANK LTD,1191.03,1403.01
2005,GANESH BANK OF KURUNDWAD LTD,18.13,17.43
2005,HDFC BANK LTD.,3093.49,3744.83
2005,ICICI BANK LIMITED,9409.89,12826.04
2005,INDUSIND BANK LTD,1134.39,1385.14
2005,ING VYSYA BANK LTD,990.58,1113.25
2005,JAMMU & KASHMIR BANK LTD,1549.23,1645.37
2005,KARNATAKA BANK LTD,839.93,1061.08
2005,KARUR VYSYA BANK LTD,590.77,703.92
2005,KOTAK MAHINDRA BANK LTD.,420.30,552.74
2005,LAKSHMI VILAS BANK LTD,298.20,336.52
2005,LORD KRISHNA BANK LTD,195.07,196.22
2005,NAINITAL BANK LTD,73.55,82.97
2005,RBL BANK LTD,65.54,70.55
2005,SANGLI BANK LTD,137.03,145.86
2005,SBI COMMERCIAL & INTERNATIONAL BANK LTD,25.84,35.10
2005,SOUTH INDIAN BANK LTD,709.00,811.38
2005,TAMILNAD MERCANTILE BANK LTD,512.70,580.66
2005,UNITED WESTERN BANK LTD,486.62,552.38
2005,YES BANK LTD.,29.98,48.15
2005,AB BANK LIMITED,2.99,6.67
2005,ABU DHABI COMMERCIAL BANK PJSC,149.80,190.27
2005,AMERICAN EXPRESS BANK LTD,269.71,520.43
2005,"BANK OF AMERICA , NATIONAL ASSOCIATION",257.18,375.92
2005,BANK OF BAHRAIN & KUWAIT B.S.C.,34.32,36.78
2005,BANK OF CEYLON,8.48,14.29
2005,BANK OF NOVA SCOTIA,158.97,210.89
2005,BARCLAYS BANK PLC,31.33,157.81
2005,BNP PARIBAS,176.22,243.83
2005,CITIBANK N.A,2202.70,3146.50
2005,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,117.04,139.50
2005,"CTBC BANK CO., LTD.",9.09,10.52
2005,DBS BANK INDIA LIMITED,34.53,38.10
2005,DEUTSCHE BANK AG,390.17,798.25
2005,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1626.83,2287.90
2005,HSBC BANK OMAN S.A.O.G.,17.89,19.59
2005,ING BANK N.V.,2.59,3.91
2005,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,39.96,132.67
2005,KBC BANK NV,26.39,30.75
2005,KRUNG THAI BANK PUBLIC COMPANY LIMITED,3.72,3.99
2005,MASHREQ BANK PSC,28.82,32.50
2005,MIZUHO BANK LTD,17.26,23.47
2005,"MUFG BANK, LTD.",57.03,114.34
2005,PT BANK MAYBANK INDONESIA TBK,3.55,3.21
2005,SBM BANK (INDIA) LIMITED,36.13,38.22
2005,SHINHAN BANK,12.65,17.59
2005,SOCIETE GENERALE,37.05,49.48
2005,SONALI BANK,1.43,6.29
2005,STANDARD CHARTERED BANK,2492.95,3018.38
2005,THE ROYAL BANK OF SCOTLAND PLC,907.39,1342.72
2005,UFJ BANK LTD,16.27,21.40
