year,bank_name,gross_npa,gross_advances,gross_npa_ratio
2010,CANARA BANK,2504.53,163290.97,1.53
2010,CENTRAL BANK OF INDIA,2457.89,106102.69,2.32
2010,CORPORATION BANK,650.94,63629.05,1.02
2010,DENA BANK,641.99,35721.41,1.80
2010,IDBI BANK LIMITED,2129.39,138583.59,1.54
2010,INDIAN BANK,458.59,59963.30,0.76
2010,INDIAN OVERSEAS BANK,3441.66,73025.81,4.71
2010,ORIENTAL BANK OF COMMERCE,1468.75,84183.94,1.74
2010,PUNJAB AND SIND BANK,206.15,32738.67,0.63
2010,PUNJAB NATIONAL BANK,3214.41,188306.11,1.71
2010,SYNDICATE BANK,2004.59,82599.13,2.43
2010,UCO BANK,1665.02,77568.26,2.15
2010,UNION BANK OF INDIA,2663.87,118272.70,2.25
2010,UNITED BANK OF INDIA,1372.30,42755.90,3.21
2010,VIJAYA BANK,994.45,41934.53,2.37
2010,AXIS BANK LIMITED,1295.42,93005.34,1.39
2010,BANK OF RAJASTHAN LTD,293.81,8489.78,3.46
2010,CITY UNION BANK LIMITED,93.50,6896.71,1.36
2010,CSB BANK LIMITED,149.29,4544.51,3.29
2010,DCB BANK LIMITED,319.18,3672.59,8.69
2010,FEDERAL BANK LTD,820.97,27634.54,2.97
2010,HDFC BANK LTD.,1807.17,125283.39,1.44
2010,ICICI BANK LIMITED,9267.42,142100.56,6.52
2010,INDUSIND BANK LTD,255.47,20704.23,1.23
2010,ING VYSYA BANK LTD,224.15,18509.51,1.21
2010,JAMMU & KASHMIR BANK LTD,462.30,23455.20,1.97
2010,KARNATAKA BANK LTD,549.64,14751.67,3.73
2010,KARUR VYSYA BANK LTD,235.34,13675.00,1.72
2010,KOTAK MAHINDRA BANK LTD.,767.34,21177.88,3.62
2010,LAKSHMI VILAS BANK LTD,325.18,6350.40,5.12
2010,NAINITAL BANK LTD,23.42,1296.43,1.81
2010,RBL BANK LTD,27.64,1186.73,2.33
2010,SBI COMMERCIAL & INTERNATIONAL BANK LTD,3.27,207.98,1.57
2010,SOUTH INDIAN BANK LTD,211.00,15970.05,1.32
2010,TAMILNAD MERCANTILE BANK LTD,115.00,8382.07,1.37
2010,YES BANK LTD.,60.20,22240.34,0.27
2010,AB BANK LIMITED,2.65,18.60,14.25
2010,ABU DHABI COMMERCIAL BANK PJSC,14.09,166.21,8.48
2010,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.70,3631.85,0.02
2010,BANK OF BAHRAIN & KUWAIT B.S.C.,12.56,390.08,3.22
2010,BANK OF CEYLON,2.22,42.72,5.20
2010,BANK OF NOVA SCOTIA,9.63,5080.96,0.19
2010,BARCLAYS BANK PLC,1421.73,8597.61,16.54
2010,BNP PARIBAS,68.12,3805.73,1.79
2010,CITIBANK N.A,1275.44,37146.06,3.43
2010,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,277.17,2373.55,11.68
2010,"CTBC BANK CO., LTD.",3.14,203.78,1.54
2010,DBS BANK INDIA LIMITED,76.04,4051.24,1.88
2010,DEUTSCHE BANK AG,260.81,13081.25,1.99
2010,FIRSTRAND BANK LTD,,20.00,
2010,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1683.29,24614.92,6.84
2010,HSBC BANK OMAN S.A.O.G.,,1.79,
2010,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,95.28,1078.34,8.84
2010,JSC VTB BANK,,9.65,
2010,KBC BANK N.V.,99.59,481.84,20.67
2010,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,5.12,
2010,MASHREQ BANK PSC,,56.19,
2010,MIZUHO BANK LTD,6.34,1089.03,0.58
2010,PT BANK MAYBANK INDONESIA TBK,,,
2010,SBM BANK (INDIA) LIMITED,18.80,411.83,4.56
2010,SHINHAN BANK,,480.09,
2010,SOCIETE GENERALE,1.21,416.35,0.29
2010,SONALI BANK,0.75,8.25,9.09
2010,STANDARD CHARTERED BANK,1095.60,42093.84,2.60
2010,THE ROYAL BANK OF SCOTLAND N.V.,685.37,13831.15,4.96
2010,UBS AG,,25.00,
2009,STATE BANK OF BIKANER AND JAIPUR,490.34,30088.10,1.63
2009,STATE BANK OF HYDERABAD,486.04,43937.72,1.11
2009,STATE BANK OF INDIA,16345.64,549296.81,2.98
2009,STATE BANK OF INDORE,301.28,21746.58,1.39
2009,STATE BANK OF MYSORE,367.61,25869.88,1.42
2009,STATE BANK OF PATIALA,573.90,43960.81,1.31
2009,STATE BANK OF TRAVANCORE,549.02,32971.58,1.67
2009,ALLAHABAD BANK,1078.25,59443.40,1.81
2009,ANDHRA BANK,368.14,44427.60,0.83
2009,BANK OF BARODA,1842.93,144844.87,1.27
2009,BANK OF INDIA,2470.88,144731.56,1.71
2009,BANK OF MAHARASHTRA,798.41,34817.28,2.29
2009,CANARA BANK,2167.97,139036.91,1.56
2009,CENTRAL BANK OF INDIA,2316.55,86740.27,2.67
2009,CORPORATION BANK,559.22,48927.12,1.14
2009,DENA BANK,620.76,29185.36,2.13
2009,IDBI BANK LIMITED,1435.69,103915.07,1.38
2009,INDIAN BANK,459.18,51830.64,0.89
2009,INDIAN OVERSEAS BANK,1923.41,75809.54,2.54
2009,ORIENTAL BANK OF COMMERCE,1058.12,69064.72,1.53
2009,PUNJAB AND SIND BANK,161.04,24698.10,0.65
2009,PUNJAB NATIONAL BANK,2767.46,156098.45,1.77
2009,SYNDICATE BANK,1594.54,82495.04,1.93
2009,UCO BANK,1539.51,69669.05,2.21
2009,UNION BANK OF INDIA,1923.35,98264.85,1.96
2009,UNITED BANK OF INDIA,1019.56,35727.45,2.85
2009,VIJAYA BANK,698.82,35874.63,1.95
2009,AXIS BANK LIMITED,890.48,82120.12,1.08
2009,BANK OF RAJASTHAN LTD,160.92,7884.64,2.04
2009,CITY UNION BANK LIMITED,102.08,5686.22,1.80
2009,CSB BANK LIMITED,171.78,3763.72,4.56
2009,DCB BANK LIMITED,305.55,3480.05,8.78
2009,FEDERAL BANK LTD,589.54,22906.80,2.57
2009,HDFC BANK LTD.,1983.92,100239.35,1.98
2009,ICICI BANK LIMITED,9649.31,223621.09,4.32
2009,INDUSIND BANK LTD,255.02,15846.53,1.61
2009,ING VYSYA BANK LTD,209.39,16754.37,1.25
2009,JAMMU & KASHMIR BANK LTD,559.27,21219.71,2.64
2009,KARNATAKA BANK LTD,443.19,12122.97,3.66
2009,KARUR VYSYA BANK LTD,205.86,10562.90,1.95
2009,KOTAK MAHINDRA BANK LTD.,730.71,16959.21,4.31
2009,LAKSHMI VILAS BANK LTD,144.05,5319.78,2.71
2009,NAINITAL BANK LTD,18.98,1139.00,1.67
2009,RBL BANK LTD,17.28,812.94,2.13
2009,SBI COMMERCIAL & INTERNATIONAL BANK LTD,4.61,315.35,1.46
2009,SOUTH INDIAN BANK LTD,260.56,11965.16,2.18
2009,YES BANK LTD.,84.93,12446.86,0.68
2009,AB BANK LIMITED,2.65,28.61,9.26
2009,ABU DHABI COMMERCIAL BANK PJSC,14.13,151.44,9.33
2009,"BANK OF AMERICA , NATIONAL ASSOCIATION",0.70,3356.63,0.02
2009,BANK OF BAHRAIN & KUWAIT B.S.C.,11.76,298.63,3.94
2009,BANK OF CEYLON,4.77,50.09,9.52
2009,BANK OF NOVA SCOTIA,2.00,4807.28,0.04
2009,BARCLAYS BANK PLC,1234.75,11300.65,10.93
2009,BNP PARIBAS,75.13,3753.08,2.00
2009,CITIBANK N.A,2086.93,40956.17,5.10
2009,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,0.91,1763.90,0.05
2009,"CTBC BANK CO., LTD.",,150.11,
2009,DBS BANK INDIA LIMITED,34.43,2742.35,1.26
2009,DEUTSCHE BANK AG,243.40,8966.00,2.71
2009,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1540.06,28737.71,5.36
2009,HSBC BANK OMAN S.A.O.G.,,1.92,
2009,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,61.48,755.11,8.14
2009,JSC VTB BANK,,9.65,
2009,KBC BANK N.V.,26.41,703.20,3.76
2009,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,9.26,
2009,MASHREQ BANK PSC,,9.77,
2009,MIZUHO BANK LTD,6.36,1125.51,0.57
2009,SBM BANK (INDIA) LIMITED,,302.66,
2009,SHINHAN BANK,,457.60,
2009,SOCIETE GENERALE,,365.84,
2009,SONALI BANK,1.22,11.61,10.53
2009,STANDARD CHARTERED BANK,1057.51,38059.44,2.78
2009,THE ROYAL BANK OF SCOTLAND PLC,844.09,17137.40,4.93
2009,UBS AG,,,
2008,STATE BANK OF BIKANER AND JAIPUR,437.00,25304.00,1.73
2008,STATE BANK OF HYDERABAD,312.00,35901.00,0.87
2008,STATE BANK OF INDIA,12837.00,422181.00,3.04
2008,STATE BANK OF INDORE,265.00,18356.00,1.44
2008,STATE BANK OF MYSORE,359.00,21305.00,1.69
2008,STATE BANK OF PATIALA,521.00,36724.00,1.42
2008,STATE BANK OF SAURASHTRA,179.00,12309.00,1.45
2008,STATE BANK OF TRAVANCORE,571.00,28440.00,2.01
2008,ALLAHABAD BANK,1011.00,50312.00,2.01
2008,ANDHRA BANK,372.00,34556.00,1.08
2008,BANK OF BARODA,1981.00,107672.00,1.84
2008,BANK OF INDIA,1931.00,114793.00,1.68
2008,BANK OF MAHARASHTRA,766.00,29798.00,2.57
2008,CANARA BANK,1416.00,107655.00,1.32
2008,CENTRAL BANK OF INDIA,2350.00,74287.00,3.16
2008,CORPORATION BANK,584.00,39664.00,1.47
2008,DENA BANK,573.00,23381.00,2.45
2008,IDBI LIMITED,1565.00,83608.00,1.87
2008,INDIAN BANK,487.00,40228.00,1.21
2008,INDIAN OVERSEAS BANK,997.00,61058.00,1.63
2008,ORIENTAL BANK OF COMMERCE,1280.00,55327.00,2.31
2008,PUNJAB AND SIND BANK,136.00,18409.00,0.74
2008,PUNJAB NATIONAL BANK,3319.00,120932.00,2.74
2008,SYNDICATE BANK,1769.00,65197.00,2.71
2008,UCO BANK,1652.00,55627.00,2.97
2008,UNION BANK OF INDIA,1657.00,75879.00,2.18
2008,UNITED BANK OF INDIA,761.00,28152.00,2.70
2008,VIJAYA BANK,512.00,32019.00,1.60
2008,AXIS BANK LIMITED,486.00,59899.00,0.81
2008,BANK OF RAJASTHAN LTD,126.00,7529.00,1.67
2008,CENTURION BANK OF PUNJAB LTD.,540.00,16455.00,3.28
2008,CITY UNION BANK LIMITED,83.00,4575.00,1.81
2008,CSB BANK LIMITED,131.00,3387.00,3.87
2008,DCB BANK LIMITED,63.00,4105.00,1.53
2008,FEDERAL BANK LTD,469.00,19327.00,2.43
2008,HDFC BANK LTD.,904.00,64032.00,1.41
2008,ICICI BANK LIMITED,7580.00,229892.00,3.30
2008,INDUSIND BANK LTD,392.00,12897.00,3.04
2008,ING VYSYA BANK LTD,116.00,14663.00,0.79
2008,JAMMU & KASHMIR BANK LTD,485.00,19164.00,2.53
2008,KARNATAKA BANK LTD,380.00,11102.00,3.42
2008,KARUR VYSYA BANK LTD,194.00,9569.00,2.03
2008,KOTAK MAHINDRA BANK LTD.,453.00,15729.00,2.88
2008,LAKSHMI VILAS BANK LTD,138.00,3931.00,3.51
2008,NAINITAL BANK LTD,19.00,1002.00,1.90
2008,RBL BANK LTD,37.00,617.00,6.00
2008,SBI COMMERCIAL & INTERNATIONAL BANK LTD,5.00,364.00,1.37
2008,SOUTH INDIAN BANK LTD,188.00,10597.00,1.77
2008,TAMILNAD MERCANTILE BANK LTD,122.00,5431.00,2.25
2008,YES BANK LTD.,11.00,9432.00,0.12
2008,AB BANK LIMITED,3.00,26.00,11.54
2008,ABU DHABI COMMERCIAL BANK PJSC,19.00,182.00,10.44
2008,"BANK OF AMERICA , NATIONAL ASSOCIATION",1.00,3453.00,0.03
2008,BANK OF BAHRAIN & KUWAIT B.S.C.,25.00,301.00,8.31
2008,BANK OF CEYLON,17.00,56.00,30.36
2008,BANK OF NOVA SCOTIA,2.00,4776.00,0.04
2008,BARCLAYS BANK PLC,61.00,7664.00,0.80
2008,BNP PARIBAS,34.00,3805.00,0.89
2008,CITIBANK N.A,1011.00,38915.00,2.60
2008,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,2.00,1815.00,0.11
2008,"CTBC BANK CO., LTD.",1.00,129.00,0.78
2008,DBS BANK INDIA LIMITED,5.00,2368.00,0.21
2008,DEUTSCHE BANK AG,60.00,9000.00,0.67
2008,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,697.00,30467.00,2.29
2008,HSBC BANK OMAN S.A.O.G.,,1.00,
2008,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,121.00,1158.00,10.45
2008,KBC BANK N.V.,,476.00,
2008,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,9.00,
2008,MASHREQ BANK PSC,,41.00,
2008,MIZUHO BANK LTD,7.00,863.00,0.81
2008,PT BANK MAYBANK INDONESIA TBK,,,
2008,SBM BANK (INDIA) LIMITED,,214.00,
2008,SHINHAN BANK,,314.00,
2008,SOCIETE GENERALE,,385.00,
2008,SONALI BANK,1.00,9.00,11.11
2008,STANDARD CHARTERED BANK,723.00,33729.00,2.14
2008,THE ROYAL BANK OF SCOTLAND PLC,294.00,20502.00,1.43
2007,STATE BANK OF BIKANER AND JAIPUR,463.00,20766.00,2.23
2007,STATE BANK OF HYDERABAD,351.00,28402.00,1.24
2007,STATE BANK OF INDIA,9998.00,342077.00,2.92
2007,STATE BANK OF INDORE,294.00,15487.00,1.90
2007,STATE BANK OF MYSORE,384.00,16783.00,2.29
2007,STATE BANK OF PATIALA,524.00,29056.00,1.80
2007,STATE BANK OF SAURASHTRA,128.00,11132.00,1.15
2007,STATE BANK OF TRAVANCORE,540.00,25059.00,2.15
2007,ALLAHABAD BANK,1094.00,41914.00,2.61
2007,ANDHRA BANK,397.00,28233.00,1.41
2007,BANK OF BARODA,2092.00,84714.00,2.47
2007,BANK OF INDIA,2100.00,86791.00,2.42
2007,BANK OF MAHARASHTRA,820.00,23462.00,3.50
2007,CANARA BANK,1493.00,98973.00,1.51
2007,CENTRAL BANK OF INDIA,2572.00,53489.00,4.81
2007,CORPORATION BANK,625.00,30422.00,2.05
2007,DENA BANK,744.00,18258.00,4.07
2007,IDBI LIMITED,1232.00,65251.00,1.89
2007,INDIAN BANK,546.00,29502.00,1.85
2007,INDIAN OVERSEAS BANK,1120.00,47923.00,2.34
2007,ORIENTAL BANK OF COMMERCE,1454.00,45395.00,3.20
2007,PUNJAB AND SIND BANK,291.00,11948.00,2.44
2007,PUNJAB NATIONAL BANK,3391.00,98206.00,3.45
2007,SYNDICATE BANK,1560.00,52839.00,2.95
2007,UCO BANK,1506.00,47471.00,3.17
2007,UNION BANK OF INDIA,1873.00,63658.00,2.94
2007,UNITED BANK OF INDIA,817.00,22640.00,3.61
2007,VIJAYA BANK,564.00,24644.00,2.29
2007,AXIS BANK LIMITED,411.00,37022.00,1.11
2007,BANK OF RAJASTHAN LTD,121.00,5811.00,2.08
2007,CENTURION BANK OF PUNJAB LTD.,318.00,11398.00,2.79
2007,CITY UNION BANK LIMITED,87.00,3380.00,2.57
2007,CSB BANK LIMITED,129.00,3077.00,4.19
2007,DCB BANK LIMITED,146.00,2841.00,5.14
2007,FEDERAL BANK LTD,451.00,15277.00,2.95
2007,HDFC BANK LTD.,645.00,47387.00,1.36
2007,ICICI BANK LIMITED,4126.00,198193.00,2.08
2007,INDUSIND BANK LTD,343.00,11153.00,3.08
2007,ING VYSYA BANK LTD,126.00,11989.00,1.05
2007,JAMMU & KASHMIR BANK LTD,502.00,17388.00,2.89
2007,KARNATAKA BANK LTD,387.00,9810.00,3.94
2007,KARUR VYSYA BANK LTD,203.00,7194.00,2.82
2007,KOTAK MAHINDRA BANK LTD.,282.00,10989.00,2.57
2007,LAKSHMI VILAS BANK LTD,131.00,3679.00,3.56
2007,LORD KRISHNA BANK LTD,83.00,1055.00,7.87
2007,NAINITAL BANK LTD,16.00,800.00,2.00
2007,RBL BANK LTD,38.00,558.00,6.81
2007,SANGLI BANK LTD,77.00,264.00,29.17
2007,SBI COMMERCIAL & INTERNATIONAL BANK LTD,11.00,340.00,3.24
2007,SOUTH INDIAN BANK LTD,321.00,8151.00,3.94
2007,TAMILNAD MERCANTILE BANK LTD,191.00,4195.00,4.55
2007,YES BANK LTD.,,6290.00,
2007,AB BANK LIMITED,,33.00,
2007,ABU DHABI COMMERCIAL BANK PJSC,40.00,242.00,16.53
2007,"BANK OF AMERICA , NATIONAL ASSOCIATION",1.00,2917.00,0.03
2007,BANK OF BAHRAIN & KUWAIT B.S.C.,37.00,208.00,17.79
2007,BANK OF CEYLON,29.00,64.00,45.31
2007,BANK OF NOVA SCOTIA,18.00,2987.00,0.60
2007,BARCLAYS BANK PLC,,173.00,
2007,BNP PARIBAS,39.00,2380.00,1.64
2007,CITIBANK N.A,694.00,33219.00,2.09
2007,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,3.00,1007.00,0.30
2007,"CTBC BANK CO., LTD.",3.00,119.00,2.52
2007,DBS BANK INDIA LIMITED,,1230.00,
2007,DEUTSCHE BANK AG,12.00,4956.00,0.24
2007,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,395.00,23438.00,1.69
2007,HSBC BANK OMAN S.A.O.G.,155.00,157.00,98.73
2007,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,62.00,844.00,7.35
2007,KBC BANK N.V.,,375.00,
2007,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,10.00,
2007,MASHREQ BANK PSC,,33.00,
2007,MIZUHO BANK LTD,7.00,648.00,1.08
2007,PT BANK MAYBANK INDONESIA TBK,,1.00,
2007,SBM BANK (INDIA) LIMITED,,134.00,
2007,SHINHAN BANK,,136.00,
2007,SOCIETE GENERALE,3.00,388.00,0.77
2007,SONALI BANK,,,
2007,STANDARD CHARTERED BANK,800.00,30471.00,2.63
2007,THE ROYAL BANK OF SCOTLAND PLC,101.00,18507.00,0.55
2006,STATE BANK OF BIKANER AND JAIPUR,388.73,16096.19,2.42
2006,STATE BANK OF HYDERABAD,453.06,21140.89,2.14
2006,STATE BANK OF INDIA,10375.75,267458.25,3.88
2006,STATE BANK OF INDORE,362.93,12022.10,3.02
2006,STATE BANK OF MYSORE,398.13,12063.16,3.30
2006,STATE BANK OF PATIALA,542.95,22502.61,2.41
2006,STATE BANK OF SAURASHTRA,168.11,8513.07,1.97
2006,STATE BANK OF TRAVANCORE,609.95,19196.84,3.18
2006,ALLAHABAD BANK,1183.83,30061.22,3.94
2006,ANDHRA BANK,436.91,22481.43,1.94
2006,BANK OF BARODA,2390.14,61360.43,3.90
2006,BANK OF INDIA,2479.18,66662.23,3.72
2006,BANK OF MAHARASHTRA,944.08,17079.75,5.53
2006,CANARA BANK,1792.61,79665.19,2.25
2006,CENTRAL BANK OF INDIA,2684.17,39195.41,6.85
2006,CORPORATION BANK,625.57,24422.63,2.56
2006,DENA BANK,949.40,14747.79,6.44
2006,IDBI LIMITED,1115.52,56322.28,1.98
2006,INDIAN BANK,668.98,22976.97,2.91
2006,INDIAN OVERSEAS BANK,1227.55,35759.43,3.43
2006,ORIENTAL BANK OF COMMERCE,2116.31,35548.56,5.95
2006,PUNJAB AND SIND BANK,941.50,9799.92,9.61
2006,PUNJAB NATIONAL BANK,3138.29,76501.14,4.10
2006,SYNDICATE BANK,1506.36,37660.06,4.00
2006,UCO BANK,1234.74,37816.88,3.27
2006,UNION BANK OF INDIA,2098.05,54644.06,3.84
2006,UNITED BANK OF INDIA,744.30,15963.47,4.66
2006,VIJAYA BANK,540.15,17061.84,3.17
2006,AXIS BANK LIMITED,374.28,22470.89,1.67
2006,BANK OF RAJASTHAN LTD,135.51,4160.30,3.26
2006,BHARAT OVERSEAS BANK LTD,66.66,2079.76,3.21
2006,CENTURION BANK OF PUNJAB LTD.,314.95,6774.44,4.65
2006,CITY UNION BANK LIMITED,112.83,2611.67,4.32
2006,CSB BANK LIMITED,159.92,2775.55,5.76
2006,DCB BANK LIMITED,314.92,2098.28,15.01
2006,FEDERAL BANK LTD,563.05,12179.82,4.62
2006,HDFC BANK LTD.,496.51,35402.58,1.40
2006,ICICI BANK LIMITED,2222.58,147625.31,1.51
2006,INDUSIND BANK LTD,268.83,9384.32,2.86
2006,ING VYSYA BANK LTD,180.93,10231.99,1.77
2006,JAMMU & KASHMIR BANK LTD,370.19,14719.42,2.51
2006,KARNATAKA BANK LTD,415.13,8096.46,5.13
2006,KARUR VYSYA BANK LTD,223.16,5700.89,3.91
2006,KOTAK MAHINDRA BANK LTD.,39.91,6372.92,0.63
2006,LAKSHMI VILAS BANK LTD,124.76,3013.75,4.14
2006,LORD KRISHNA BANK LTD,70.71,1447.29,4.89
2006,NAINITAL BANK LTD,11.58,607.38,1.91
2006,RBL BANK LTD,39.29,517.33,7.59
2006,SBI COMMERCIAL & INTERNATIONAL BANK LTD,43.74,287.81,15.20
2006,SOUTH INDIAN BANK LTD,327.82,6570.48,4.99
2006,TAMILNAD MERCANTILE BANK LTD,230.58,3286.67,7.02
2006,UNITED WESTERN BANK LTD,490.97,4278.66,11.47
2006,YES BANK LTD.,,2407.09,
2006,AB BANK LIMITED,,34.05,
2006,ABU DHABI COMMERCIAL BANK PJSC,63.18,162.85,38.80
2006,"BANK OF AMERICA , NATIONAL ASSOCIATION",3.89,3372.96,0.12
2006,BANK OF BAHRAIN & KUWAIT B.S.C.,45.00,211.93,21.23
2006,BANK OF CEYLON,32.79,69.93,46.89
2006,BANK OF NOVA SCOTIA,69.90,2485.87,2.81
2006,BARCLAYS BANK PLC,,4.33,
2006,BNP PARIBAS,41.04,1894.87,2.17
2006,CITIBANK N.A,528.23,24750.04,2.13
2006,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,10.10,1013.48,1.00
2006,"CTBC BANK CO., LTD.",3.53,100.11,3.53
2006,DBS BANK INDIA LIMITED,,891.66,
2006,DEUTSCHE BANK AG,9.05,2590.83,0.35
2006,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,317.50,17032.33,1.86
2006,HSBC BANK OMAN S.A.O.G.,141.38,145.97,96.86
2006,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,75.65,
2006,KBC BANK N.V.,,422.46,
2006,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,10.53,
2006,MASHREQ BANK PSC,12.26,42.95,28.54
2006,MIZUHO BANK LTD,7.13,334.63,2.13
2006,PT BANK MAYBANK INDONESIA TBK,0.25,7.41,3.37
2006,SBM BANK (INDIA) LIMITED,10.61,231.37,4.59
2006,SHINHAN BANK,,91.08,
2006,SOCIETE GENERALE,5.31,276.17,1.92
2006,SONALI BANK,0.92,3.90,23.59
2006,STANDARD CHARTERED BANK,683.81,24399.97,2.80
2006,THE ROYAL BANK OF SCOTLAND PLC,51.12,15247.87,0.34
2005,STATE BANK OF BIKANER AND JAIPUR,399.50,12257.30,3.26
2005,STATE BANK OF HYDERABAD,553.30,16002.10,3.46
2005,STATE BANK OF INDIA,12456.30,208913.80,5.96
2005,STATE BANK OF INDORE,303.50,9253.50,3.28
2005,STATE BANK OF MYSORE,415.40,9111.70,4.56
2005,STATE BANK OF PATIALA,653.10,15822.90,4.13
2005,STATE BANK OF SAURASHTRA,183.80,6806.70,2.70
2005,STATE BANK OF TRAVANCORE,652.10,15191.90,4.29
2005,ALLAHABAD BANK,1284.30,22151.50,5.80
2005,ANDHRA BANK,440.90,17905.80,2.46
2005,BANK OF BARODA,3321.80,45529.10,7.30
2005,BANK OF INDIA,3155.90,57600.80,5.48
2005,BANK OF MAHARASHTRA,961.90,13742.80,7.00
2005,CANARA BANK,2370.60,60984.80,3.89
2005,CENTRAL BANK OF INDIA,2621.40,29084.50,9.01
2005,CORPORATION BANK,647.30,18968.00,3.41
2005,DENA BANK,1147.50,11865.10,9.67
2005,IDBI LIMITED,597.00,41696.30,1.43
2005,INDIAN BANK,742.00,17870.80,4.15
2005,INDIAN OVERSEAS BANK,1388.20,26274.10,5.28
2005,ORIENTAL BANK OF COMMERCE,2513.00,27496.20,9.14
2005,PUNJAB NATIONAL BANK,3741.30,62726.50,5.96
2005,SYNDICATE BANK,1432.80,27736.10,5.17
2005,UCO BANK,1399.40,28233.90,4.96
2005,UNION BANK OF INDIA,2058.20,41102.90,5.01
2005,UNITED BANK OF INDIA,726.40,11839.00,6.14
2005,VIJAYA BANK,431.60,14682.80,2.94
2005,AXIS BANK LIMITED,311.10,15697.20,1.98
2005,BANK OF PUNJAB LIMITED,240.00,2544.70,9.43
2005,BANK OF RAJASTHAN LTD,159.20,2983.10,5.34
2005,BHARAT OVERSEAS BANK LTD,57.80,1679.90,3.44
2005,CENTURION BANK OF PUNJAB LTD.,156.40,2295.30,6.81
2005,CITY UNION BANK LIMITED,121.60,2066.80,5.88
2005,CSB BANK LIMITED,169.80,2370.60,7.16
2005,DCB BANK LIMITED,310.80,2190.40,14.19
2005,FEDERAL BANK LTD,677.80,9302.80,7.29
2005,GANESH BANK OF KURUNDWAD LTD,19.10,105.70,18.07
2005,HDFC BANK LTD.,427.00,25936.70,1.65
2005,ICICI BANK LIMITED,2770.40,93044.60,2.98
2005,INDUSIND BANK LTD,320.50,9076.00,3.53
2005,ING VYSYA BANK LTD,194.30,9081.60,2.14
2005,JAMMU & KASHMIR BANK LTD,317.30,11671.50,2.72
2005,KARNATAKA BANK LTD,501.80,6621.10,7.58
2005,KARUR VYSYA BANK LTD,241.90,4741.00,5.10
2005,KOTAK MAHINDRA BANK LTD.,29.30,4031.60,0.73
2005,LAKSHMI VILAS BANK LTD,187.40,2379.10,7.88
2005,LORD KRISHNA BANK LTD,90.60,1419.00,6.38
2005,NAINITAL BANK LTD,9.50,368.50,2.58
2005,RBL BANK LTD,46.00,446.30,10.31
2005,SBI COMMERCIAL & INTERNATIONAL BANK LTD,67.50,280.60,24.06
2005,SOUTH INDIAN BANK LTD,366.10,5517.40,6.64
2005,TAMILNAD MERCANTILE BANK LTD,321.10,2852.50,11.26
2005,UNITED WESTERN BANK LTD,450.20,4198.30,10.72
2005,YES BANK LTD.,,761.00,
2005,AB BANK LIMITED,0.10,21.80,0.46
2005,ABU DHABI COMMERCIAL BANK PJSC,41.20,119.60,34.45
2005,"BANK OF AMERICA , NATIONAL ASSOCIATION",18.40,3237.60,0.57
2005,BANK OF BAHRAIN & KUWAIT B.S.C.,65.30,314.20,20.78
2005,BANK OF CEYLON,25.60,76.80,33.33
2005,BANK OF NOVA SCOTIA,97.30,2087.20,4.66
2005,BARCLAYS BANK PLC,,2.40,
2005,CITIBANK N.A,505.00,18435.40,2.74
2005,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,30.50,702.70,4.34
2005,"CTBC BANK CO., LTD.",17.70,72.80,24.31
2005,DBS BANK INDIA LIMITED,,560.00,
2005,DEUTSCHE BANK AG,9.20,2549.80,0.36
2005,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,409.30,12966.60,3.16
2005,HSBC BANK OMAN S.A.O.G.,131.90,137.60,95.86
2005,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,,150.00,
2005,KBC BANK N.V.,,434.40,
2005,KRUNG THAI BANK PUBLIC COMPANY LIMITED,,16.20,
2005,MASHREQ BANK PSC,12.30,31.00,39.68
2005,MIZUHO BANK LTD,23.90,290.60,8.22
2005,PT BANK MAYBANK INDONESIA TBK,35.20,52.90,66.54
2005,SBM BANK (INDIA) LIMITED,17.60,229.90,7.66
2005,SHINHAN BANK,,69.10,
2005,SOCIETE GENERALE,11.80,171.00,6.90
2005,SONALI BANK,0.50,6.40,7.81
2005,STANDARD CHARTERED BANK,553.30,20301.30,2.73
2005,THE ROYAL BANK OF SCOTLAND PLC,226.90,10029.70,2.26
