year,bank_name,interest_expense,operating_expense
2009,SOUTH INDIAN BANK LTD,1164.04,328.48
2009,TAMILNAD MERCANTILE BANK LTD,643.43,204.29
2009,YES BANK LTD.,1492.14,418.55
2009,AB BANK LIMITED,0.72,4.15
2009,ABU DHABI COMMERCIAL BANK PJSC,20.02,13.15
2009,AMERICAN EXPRESS BANKING CORP.,81.17,374.58
2009,"BANK OF AMERICA , NATIONAL ASSOCIATION",151.89,175.15
2009,BANK OF BAHRAIN & KUWAIT B.S.C.,24.97,16.81
2009,BANK OF CEYLON,3.22,3.20
2009,BANK OF NOVA SCOTIA,371.03,58.57
2009,BARCLAYS BANK PLC,978.51,892.46
2009,BNP PARIBAS,272.25,193.44
2009,CITIBANK N.A,2428.84,2587.23
2009,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,173.70,99.59
2009,"CTBC BANK CO., LTD.",6.44,8.59
2009,DBS BANK INDIA LIMITED,493.92,164.82
2009,DEUTSCHE BANK AG,587.93,1155.08
2009,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,2661.00,2194.67
2009,HSBC BANK OMAN S.A.O.G.,9.21,6.08
2009,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,230.78,137.83
2009,JSC VTB BANK,,6.97
2009,KBC BANK N.V.,22.52,8.50
2009,KRUNG THAI BANK PUBLIC COMPANY LIMITED,4.55,3.23
2009,MASHREQ BANK PSC,0.15,6.02
2009,MIZUHO BANK LTD,58.17,36.21
2009,"MUFG BANK, LTD.",174.34,40.80
2009,PT BANK MAYBANK INDONESIA TBK,,0.58
2009,SBM BANK (INDIA) LIMITED,30.54,6.22
2009,SHINHAN BANK,25.66,12.78
2009,SOCIETE GENERALE,80.17,65.52
2009,SONALI BANK,0.65,3.39
2009,STANDARD CHARTERED BANK,2489.62,2499.70
2009,THE ROYAL BANK OF SCOTLAND PLC,1437.15,1497.35
2009,UBS AG,,25.74
2008,STATE BANK OF BIKANER AND JAIPUR,2112.98,749.51
2008,STATE BANK OF HYDERABAD,3290.25,798.86
2008,STATE BANK OF INDIA,31929.08,12608.61
2008,STATE BANK OF INDORE,1653.84,431.13
2008,STATE BANK OF MYSORE,1732.10,616.90
2008,STATE BANK OF PATIALA,3419.62,706.98
2008,STATE BANK OF SAURASHTRA,1194.12,393.77
2008,STATE BANK OF TRAVANCORE,2476.82,686.94
2008,ALLAHABAD BANK,4498.88,1157.58
2008,ANDHRA BANK,2870.00,909.09
2008,BANK OF BARODA,7901.67,3034.29
2008,BANK OF INDIA,8125.95,2644.99
2008,BANK OF MAHARASHTRA,2311.79,836.34
2008,CANARA BANK,10662.94,2791.29
2008,CENTRAL BANK OF INDIA,5772.47,1745.83
2008,CORPORATION BANK,3073.24,891.96
2008,DENA BANK,1817.14,650.44
2008,IDBI LIMITED,7364.41,958.78
2008,INDIAN BANK,3159.08,1400.29
2008,INDIAN OVERSEAS BANK,5288.79,1485.29
2008,ORIENTAL BANK OF COMMERCE,5156.17,1079.63
2008,PUNJAB AND SIND BANK,1433.49,560.78
2008,PUNJAB NATIONAL BANK,8730.86,3525.48
2008,SYNDICATE BANK,5833.56,1494.54
2008,UCO BANK,5020.81,1305.93
2008,UNION BANK OF INDIA,6360.95,1592.99
2008,UNITED BANK OF INDIA,2652.69,903.16
2008,VIJAYA BANK,3058.42,701.27
2008,AXIS BANK LIMITED,4419.96,2154.93
2008,BANK OF RAJASTHAN LTD,735.60,269.52
2008,CENTURION BANK OF PUNJAB LTD.,1492.01,976.89
2008,CITY UNION BANK LIMITED,396.18,109.91
2008,CSB BANK LIMITED,317.18,151.10
2008,DCB BANK LIMITED,388.37,237.98
2008,DHANLAXMI BANK LIMITED,213.51,96.52
2008,FEDERAL BANK LTD,1647.42,468.62
2008,HDFC BANK LTD.,4887.11,3745.62
2008,ICICI BANK LIMITED,23484.24,8154.18
2008,INDUSIND BANK LTD,1579.86,402.19
2008,ING VYSYA BANK LTD,1182.05,609.49
2008,JAMMU & KASHMIR BANK LTD,1623.79,403.61
2008,KARNATAKA BANK LTD,1101.71,305.59
2008,KARUR VYSYA BANK LTD,765.35,216.22
2008,KOTAK MAHINDRA BANK LTD.,1309.56,1019.37
2008,LAKSHMI VILAS BANK LTD,381.93,116.44
2008,NAINITAL BANK LTD,93.00,32.25
2008,RBL BANK LTD,52.38,29.75
2008,SBI COMMERCIAL & INTERNATIONAL BANK LTD,35.86,9.21
2008,SOUTH INDIAN BANK LTD,915.10,248.07
2008,TAMILNAD MERCANTILE BANK LTD,498.80,168.51
2008,YES BANK LTD.,974.11,341.17
2008,AB BANK LIMITED,0.43,2.99
2008,ABU DHABI COMMERCIAL BANK PJSC,26.67,26.69
2008,"BANK OF AMERICA , NATIONAL ASSOCIATION",163.15,167.43
2008,BANK OF BAHRAIN & KUWAIT B.S.C.,18.78,12.19
2008,BANK OF CEYLON,3.12,2.68
2008,BANK OF NOVA SCOTIA,257.89,40.27
2008,BARCLAYS BANK PLC,323.41,692.03
2008,BNP PARIBAS,253.75,178.39
2008,CITIBANK N.A,2311.43,2179.37
2008,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,142.69,107.81
2008,"CTBC BANK CO., LTD.",8.31,4.85
2008,DBS BANK INDIA LIMITED,393.41,88.16
2008,DEUTSCHE BANK AG,536.50,1054.46
2008,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,2015.87,2145.17
2008,HSBC BANK OMAN S.A.O.G.,12.09,5.89
2008,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,203.52,128.01
2008,KBC BANK N.V.,22.93,6.25
2008,KRUNG THAI BANK PUBLIC COMPANY LIMITED,2.40,2.58
2008,MASHREQ BANK PSC,0.25,5.71
2008,MIZUHO BANK LTD,33.77,25.61
2008,"MUFG BANK, LTD.",77.04,30.32
2008,PT BANK MAYBANK INDONESIA TBK,0.16,4.55
2008,SBM BANK (INDIA) LIMITED,25.74,6.49
2008,SHINHAN BANK,14.75,13.16
2008,SOCIETE GENERALE,165.44,60.79
2008,SONALI BANK,0.61,3.32
2008,STANDARD CHARTERED BANK,2129.95,2050.58
2008,THE ROYAL BANK OF SCOTLAND PLC,1459.80,1307.12
2007,STATE BANK OF BIKANER AND JAIPUR,1435.42,752.76
2007,STATE BANK OF HYDERABAD,2134.53,808.50
2007,STATE BANK OF INDIA,22184.13,11823.52
2007,STATE BANK OF INDORE,1124.22,409.87
2007,STATE BANK OF MYSORE,1092.91,562.23
2007,STATE BANK OF PATIALA,2059.63,658.59
2007,STATE BANK OF SAURASHTRA,877.22,326.04
2007,STATE BANK OF TRAVANCORE,1698.44,645.24
2007,ALLAHABAD BANK,3133.12,1027.23
2007,ANDHRA BANK,1897.79,933.19
2007,BANK OF BARODA,5426.56,2544.31
2007,BANK OF INDIA,5495.82,2608.43
2007,BANK OF MAHARASHTRA,1627.84,746.05
2007,CANARA BANK,7337.73,2565.31
2007,CENTRAL BANK OF INDIA,3759.79,1684.36
2007,CORPORATION BANK,2052.37,803.60
2007,DENA BANK,1263.16,611.51
2007,IDBI LIMITED,5687.49,778.47
2007,INDIAN BANK,2412.62,1246.65
2007,INDIAN OVERSEAS BANK,3271.27,1387.81
2007,ORIENTAL BANK OF COMMERCE,3473.58,997.89
2007,PUNJAB AND SIND BANK,959.86,523.07
2007,PUNJAB NATIONAL BANK,6022.91,3326.23
2007,SYNDICATE BANK,3890.02,1385.98
2007,UCO BANK,3623.16,1192.57
2007,UNION BANK OF INDIA,4591.96,1475.93
2007,UNITED BANK OF INDIA,1675.20,778.47
2007,VIJAYA BANK,1751.16,650.72
2007,AXIS BANK LIMITED,2993.32,1214.60
2007,BANK OF RAJASTHAN LTD,439.40,250.74
2007,CENTURION BANK OF PUNJAB LTD.,698.95,705.82
2007,CITY UNION BANK LIMITED,232.56,90.10
2007,CSB BANK LIMITED,251.52,137.40
2007,DCB BANK LIMITED,227.38,171.07
2007,DHANLAXMI BANK LIMITED,149.77,87.76
2007,FEDERAL BANK LTD,1084.96,406.10
2007,HDFC BANK LTD.,3179.45,2420.80
2007,ICICI BANK LIMITED,16358.50,6690.56
2007,INDUSIND BANK LTD,1228.85,343.96
2007,ING VYSYA BANK LTD,822.04,505.02
2007,JAMMU & KASHMIR BANK LTD,1131.48,372.44
2007,KARNATAKA BANK LTD,836.39,237.55
2007,KARUR VYSYA BANK LTD,520.29,192.48
2007,KOTAK MAHINDRA BANK LTD.,699.24,612.71
2007,LAKSHMI VILAS BANK LTD,299.18,102.22
2007,LORD KRISHNA BANK LTD,144.04,57.09
2007,NAINITAL BANK LTD,55.47,33.87
2007,RBL BANK LTD,42.44,32.15
2007,SANGLI BANK LTD,71.00,86.53
2007,SBI COMMERCIAL & INTERNATIONAL BANK LTD,22.71,9.39
2007,SOUTH INDIAN BANK LTD,609.09,218.86
2007,TAMILNAD MERCANTILE BANK LTD,342.21,147.44
2007,YES BANK LTD.,416.26,193.50
2007,AB BANK LIMITED,0.53,4.17
2007,ABU DHABI COMMERCIAL BANK PJSC,32.27,18.89
2007,AMERICAN EXPRESS BANK LTD,166.70,339.41
2007,"BANK OF AMERICA , NATIONAL ASSOCIATION",169.06,139.78
2007,BANK OF BAHRAIN & KUWAIT B.S.C.,17.28,10.73
2007,BANK OF CEYLON,4.01,2.68
2007,BANK OF NOVA SCOTIA,179.16,39.89
2007,BARCLAYS BANK PLC,70.96,128.15
2007,BNP PARIBAS,172.47,129.33
2007,CITIBANK N.A,1696.37,1852.66
2007,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,95.33,79.07
2007,"CTBC BANK CO., LTD.",6.97,4.15
2007,DBS BANK INDIA LIMITED,242.47,74.12
2007,DEUTSCHE BANK AG,467.07,744.39
2007,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,1213.39,1584.49
2007,HSBC BANK OMAN S.A.O.G.,12.79,5.80
2007,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,127.35,70.57
2007,KBC BANK NV,24.56,5.80
2007,KRUNG THAI BANK PUBLIC COMPANY LIMITED,1.08,2.65
2007,MASHREQ BANK PSC,0.68,5.67
2007,MIZUHO BANK LTD,15.17,17.14
2007,"MUFG BANK, LTD.",47.65,41.73
2007,PT BANK MAYBANK INDONESIA TBK,1.40,2.62
2007,SBM BANK (INDIA) LIMITED,24.73,6.41
2007,SHINHAN BANK,6.14,8.84
2007,SOCIETE GENERALE,116.90,48.57
2007,SONALI BANK,0.71,3.04
2007,STANDARD CHARTERED BANK,1651.89,1403.68
2007,THE ROYAL BANK OF SCOTLAND PLC,1038.41,970.21
2006,STATE BANK OF BIKANER AND JAIPUR,972.88,759.79
2006,STATE BANK OF HYDERABAD,1654.55,816.12
2006,STATE BANK OF INDIA,20390.45,11725.10
2006,STATE BANK OF INDORE,781.17,397.19
2006,STATE BANK OF MYSORE,735.09,509.48
2006,STATE BANK OF PATIALA,1464.87,611.55
2006,STATE BANK OF SAURASHTRA,697.60,308.36
2006,STATE BANK OF TRAVANCORE,1343.49,632.37
2006,ALLAHABAD BANK,2189.80,1035.75
2006,ANDHRA BANK,1506.15,857.94
2006,BANK OF BARODA,3875.09,2384.75
2006,BANK OF INDIA,4396.72,2115.14
2006,BANK OF MAHARASHTRA,1502.89,658.72
2006,CANARA BANK,5130.01,2347.14
2006,CENTRAL BANK OF INDIA,3005.51,1716.22
2006,CORPORATION BANK,1399.66,746.76
2006,DENA BANK,1037.46,561.34
2006,IDBI LIMITED,5000.82,859.48
2006,INDIAN BANK,1854.34,1079.76
2006,INDIAN OVERSEAS BANK,2339.10,1261.57
2006,ORIENTAL BANK OF COMMERCE,2513.85,965.86
2006,PUNJAB AND SIND BANK,668.99,482.99
2006,PUNJAB NATIONAL BANK,4917.39,3023.15
2006,SYNDICATE BANK,2169.55,1434.81
2006,UCO BANK,2788.84,1177.37
2006,UNION BANK OF INDIA,3489.42,1402.42
2006,UNITED BANK OF INDIA,1339.51,813.62
2006,VIJAYA BANK,1339.02,623.54
2006,AXIS BANK LIMITED,1810.56,814.05
2006,BANK OF RAJASTHAN LTD,317.06,255.07
2006,BHARAT OVERSEAS BANK LTD,145.53,86.73
2006,CENTURION BANK OF PUNJAB LTD.,404.44,502.81
2006,CITY UNION BANK LIMITED,186.61,70.16
2006,CSB BANK LIMITED,218.35,150.20
2006,DCB BANK LIMITED,201.95,150.09
2006,DHANLAXMI BANK LIMITED,126.89,81.81
2006,FEDERAL BANK LTD,836.73,364.57
2006,GANESH BANK OF KURUNDWAD LTD,10.30,4.13
2006,HDFC BANK LTD.,1929.50,1691.09
2006,ICICI BANK LIMITED,9597.45,5001.15
2006,INDUSIND BANK LTD,873.19,316.63
2006,ING VYSYA BANK LTD,741.25,518.79
2006,JAMMU & KASHMIR BANK LTD,1042.53,345.25
2006,KARNATAKA BANK LTD,652.07,204.48
2006,KARUR VYSYA BANK LTD,367.96,174.85
2006,KOTAK MAHINDRA BANK LTD.,338.92,387.47
2006,LAKSHMI VILAS BANK LTD,216.56,100.52
2006,LORD KRISHNA BANK LTD,129.63,69.16
2006,NAINITAL BANK LTD,40.27,36.66
2006,RBL BANK LTD,40.22,23.41
2006,SANGLI BANK LTD,81.03,59.22
2006,SBI COMMERCIAL & INTERNATIONAL BANK LTD,18.98,7.66
2006,SOUTH INDIAN BANK LTD,451.14,226.06
2006,TAMILNAD MERCANTILE BANK LTD,302.33,129.70
2006,UNITED WESTERN BANK LTD,321.30,180.53
2006,YES BANK LTD.,104.72,86.12
2006,AB BANK LIMITED,0.38,2.29
2006,ABU DHABI COMMERCIAL BANK PJSC,101.07,14.00
2006,AMERICAN EXPRESS BANK LTD,154.46,301.03
2006,"BANK OF AMERICA , NATIONAL ASSOCIATION",147.01,112.67
2006,BANK OF BAHRAIN & KUWAIT B.S.C.,19.94,11.61
2006,BANK OF CEYLON,4.11,2.54
2006,BANK OF NOVA SCOTIA,129.68,33.84
2006,BARCLAYS BANK PLC,28.16,51.81
2006,BNP PARIBAS,113.14,104.20
2006,CITIBANK N.A,1005.71,1524.64
2006,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,104.60,52.75
2006,"CTBC BANK CO., LTD.",2.85,3.73
2006,DBS BANK INDIA LIMITED,60.46,39.03
2006,DEUTSCHE BANK AG,368.30,466.13
2006,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,827.88,1025.24
2006,HSBC BANK OMAN S.A.O.G.,13.79,5.56
2006,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,51.57,42.49
2006,KBC BANK NV,21.47,7.25
2006,KRUNG THAI BANK PUBLIC COMPANY LIMITED,0.67,3.25
2006,MASHREQ BANK PSC,18.50,4.02
2006,MIZUHO BANK LTD,11.34,9.09
2006,"MUFG BANK, LTD.",29.79,42.20
2006,PT BANK MAYBANK INDONESIA TBK,0.92,2.67
2006,SBM BANK (INDIA) LIMITED,24.68,4.87
2006,SHINHAN BANK,7.14,4.93
2006,SOCIETE GENERALE,51.77,30.38
2006,SONALI BANK,0.79,3.31
2006,STANDARD CHARTERED BANK,1190.17,1201.10
2006,THE ROYAL BANK OF SCOTLAND PLC,659.16,747.51
2005,STATE BANK OF BIKANER AND JAIPUR,871.98,622.38
2005,STATE BANK OF HYDERABAD,1362.72,670.79
2005,STATE BANK OF INDIA,18483.38,10074.17
2005,STATE BANK OF INDORE,607.63,328.38
2005,STATE BANK OF MYSORE,623.03,479.10
2005,STATE BANK OF PATIALA,1156.96,479.00
2005,STATE BANK OF SAURASHTRA,624.22,253.87
2005,STATE BANK OF TRAVANCORE,1112.16,502.64
2005,ALLAHABAD BANK,1821.56,1070.13
2005,ANDHRA BANK,1212.92,829.46
2005,BANK OF BARODA,3452.15,1982.19
2005,BANK OF INDIA,3794.64,1932.32
2005,BANK OF MAHARASHTRA,1486.03,720.43
2005,CANARA BANK,4421.50,2108.97
2005,CENTRAL BANK OF INDIA,2829.93,1685.90
2005,CORPORATION BANK,1120.42,666.97
2005,DENA BANK,1038.58,615.60
2005,IDBI LIMITED,2467.87,453.96
2005,INDIAN BANK,1567.00,914.40
2005,INDIAN OVERSEAS BANK,2095.53,1158.53
2005,ORIENTAL BANK OF COMMERCE,2048.22,795.73
2005,PUNJAB AND SIND BANK,675.90,570.96
2005,PUNJAB NATIONAL BANK,4453.11,3277.96
2005,SYNDICATE BANK,2063.80,1264.20
2005,UCO BANK,2140.49,1085.31
2005,UNION BANK OF INDIA,2905.24,1257.49
2005,UNITED BANK OF INDIA,1217.73,704.20
2005,VIJAYA BANK,1109.78,538.41
2005,AXIS BANK LIMITED,1192.98,581.38
2005,BANK OF PUNJAB LIMITED,193.68,184.50
2005,BANK OF RAJASTHAN LTD,308.91,194.75
2005,BHARAT OVERSEAS BANK LTD,113.70,69.99
2005,CENTURION BANK OF PUNJAB LTD.,168.21,219.18
2005,CITY UNION BANK LIMITED,179.84,62.60
2005,CSB BANK LIMITED,222.00,113.88
2005,DCB BANK LIMITED,233.52,165.11
2005,DHANLAXMI BANK LIMITED,119.06,69.37
2005,FEDERAL BANK LTD,688.75,313.86
2005,GANESH BANK OF KURUNDWAD LTD,14.95,5.20
2005,HDFC BANK LTD.,1315.56,1085.40
2005,ICICI BANK LIMITED,6570.89,3299.15
2005,INDUSIND BANK LTD,718.89,265.02
2005,ING VYSYA BANK LTD,633.82,380.10
2005,JAMMU & KASHMIR BANK LTD,952.99,322.80
2005,KARNATAKA BANK LTD,523.04,197.33
2005,KARUR VYSYA BANK LTD,334.07,170.61
2005,KOTAK MAHINDRA BANK LTD.,194.82,224.50
2005,LAKSHMI VILAS BANK LTD,191.54,90.28
2005,LORD KRISHNA BANK LTD,138.35,58.92
2005,NAINITAL BANK LTD,36.48,25.37
2005,RBL BANK LTD,38.75,22.26
2005,SANGLI BANK LTD,86.34,53.52
2005,SBI COMMERCIAL & INTERNATIONAL BANK LTD,16.53,7.66
2005,SOUTH INDIAN BANK LTD,452.07,187.08
2005,TAMILNAD MERCANTILE BANK LTD,281.57,124.88
2005,UNITED WESTERN BANK LTD,340.09,140.21
2005,YES BANK LTD.,11.85,39.94
2005,AB BANK LIMITED,0.35,2.07
2005,ABU DHABI COMMERCIAL BANK PJSC,137.90,47.36
2005,AMERICAN EXPRESS BANK LTD,151.18,291.96
2005,"BANK OF AMERICA , NATIONAL ASSOCIATION",127.57,90.98
2005,BANK OF BAHRAIN & KUWAIT B.S.C.,21.78,13.18
2005,BANK OF CEYLON,5.31,2.41
2005,BANK OF NOVA SCOTIA,107.54,34.63
2005,BARCLAYS BANK PLC,8.57,31.38
2005,BNP PARIBAS,90.63,96.67
2005,CITIBANK N.A,752.10,1222.88
2005,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,97.92,53.00
2005,"CTBC BANK CO., LTD.",3.31,4.50
2005,DBS BANK INDIA LIMITED,8.51,18.46
2005,DEUTSCHE BANK AG,304.71,274.72
2005,HONGKONG AND SHANGHAI BANKING CORPN.LTD.,644.44,698.48
2005,HSBC BANK OMAN S.A.O.G.,14.85,5.19
2005,ING BANK N.V.,,0.53
2005,JPMORGAN CHASE BANK NATIONAL ASSOCIATION,16.26,26.95
2005,KBC BANK NV,9.89,7.62
2005,KRUNG THAI BANK PUBLIC COMPANY LIMITED,0.57,2.42
2005,MASHREQ BANK PSC,24.60,3.66
2005,MIZUHO BANK LTD,5.82,8.15
2005,"MUFG BANK, LTD.",15.83,33.84
2005,PT BANK MAYBANK INDONESIA TBK,0.68,2.81
2005,SBM BANK (INDIA) LIMITED,22.64,4.60
2005,SHINHAN BANK,2.88,4.41
2005,SOCIETE GENERALE,21.57,16.58
2005,SONALI BANK,0.81,3.01
2005,STANDARD CHARTERED BANK,1107.45,842.18
2005,THE ROYAL BANK OF SCOTLAND PLC,333.81,566.84
2005,UFJ BANK LTD,1.99,5.94
